pred	real
1.0	1
1.0	1
0.0015850367	0
0.0036822578	0
1.0	1
1.0	1
1.0	1
0.0019926198	0
1.0	1
1.0	1
0.009359717	0
1.0	1
1.0	1
0.0022268232	0
0.0021499589	0
0.0030502847	0
1.0	1
0.00485497	0
0.0019655798	0
0.0019452594	0
0.00465576	0
1.0	1
0.0025285832	0
1.0	1
1.0	1
0.99999845	1
1.0	1
0.0074124383	0
1.0	1
0.0037125754	0
1.0	1
0.008133256	0
0.0029499258	0
0.0027825413	0
0.004743365	0
1.0	1
1.0	1
1.0	1
0.0032909422	0
0.0036073322	0
0.0023290508	0
1.0	1
0.0039596497	0
0.71482766	1
0.0022522907	0
1.0	1
0.99999654	1
0.0020769285	0
1.0	1
0.0019452594	0
0.00333406	0
1.0	1
0.0033837494	0
0.004741706	0
0.0028268113	0
0.0034326222	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.016267607	0
0.0024836017	0
0.0028734843	0
0.0019452594	0
1.0	1
1.0	1
0.0021912574	0
0.00394616	0
1.0	1
1.0	1
0.0018672317	0
1.0	1
1.0	1
0.0041033733	0
1.0	1
0.0019683675	0
1.0	1
1.0	1
0.9999987	1
1.0	1
1.0	1
0.0026837015	0
0.0024329189	0
1.0	1
0.0033776732	0
0.0028179083	0
0.002042372	0
1.0	1
1.0	1
0.0019452594	0
0.007427736	0
0.9999999	1
0.0038689661	0
1.0	1
1.0	1
1.0	1
1.0	1
0.004216683	0
1.0	1
1.0	1
1.0	1
0.0031938963	0
0.99987173	1
0.0033845261	0
0.0041394057	0
1.0	1
0.98259485	1
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.99721813	1
0.0023127573	0
0.0029527715	0
1.0	1
0.006123504	0
1.0	1
1.0	1
0.0069338363	0
0.0029762518	0
0.006339099	0
1.0	1
1.0	1
1.0	1
0.0025675504	0
0.99999535	1
0.0066141807	0
1.0	1
0.0022787938	0
0.0035496121	0
1.0	1
1.0	1
1.0	1
0.001940797	0
0.0019465467	0
0.008819588	0
0.0057127504	0
1.0	1
0.0069334386	0
1.0	1
0.0019307422	0
1.0	1
1.0	1
0.001851165	0
1.0	1
1.0	1
0.0025504576	0
0.002363802	0
0.002906493	0
1.0	1
0.0021122212	0
0.008027543	0
0.0030323148	0
0.9995389	1
0.0019512557	0
0.0021475959	0
1.0	1
0.0043462077	0
0.0019452594	0
0.0019452594	0
0.0019452594	0
1.0	1
1.0	1
0.0028625927	0
1.0	1
0.002988944	0
1.0	1
0.0036500061	0
0.9999999	1
0.0151915895	0
1.0	1
0.0023516964	0
1.0	1
0.0036523028	0
0.005228244	0
0.0022701197	0
0.0055689	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0028673795	0
0.0034590454	0
0.00241257	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.05221	0
1.0	1
0.005714912	0
1.0	1
0.001924692	0
0.0019452594	0
0.0024412826	0
0.0028950416	0
0.0019452594	0
0.0019463411	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
0.001703432	0
0.0028059378	0
0.01728602	0
1.0	1
0.9999051	1
1.0	1
1.0	1
0.00646259	0
0.0022295944	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0042077946	0
0.0019452594	0
1.0	1
0.7084397	0
1.0	1
0.0058661564	0
0.004404872	0
0.0027428572	0
0.00568712	0
0.005167219	0
0.0022809524	0
1.0	1
1.0	1
1.0	1
0.0036221775	0
0.0019915758	0
1.0	1
1.0	1
0.9999999	1
0.0020189227	0
1.0	1
0.015827399	0
0.0035829674	0
0.0033449682	0
1.0	1
1.0	1
0.99997663	1
0.005657392	0
0.007892933	0
1.0	1
0.004903635	0
1.0	1
1.0	1
1.0	1
0.013696466	0
0.009388514	0
0.0026094883	0
1.0	1
0.0021876341	0
1.0	1
0.0025020845	0
0.0020440738	0
1.0	1
1.0	1
0.0029510425	0
1.0	1
0.0029634868	0
0.009929784	0
1.0	1
0.9999784	1
0.0035127418	0
0.0028634	0
1.0	1
0.0024412503	0
0.0023573965	0
1.0	1
0.004428176	0
0.0051875594	0
0.9999981	1
1.0	1
0.0019677258	0
0.0020358262	0
1.0	1
1.0	1
1.0	1
0.0040559866	0
0.0030126	0
0.0023525332	0
1.0	1
1.0	1
0.0025903806	0
0.0020410537	0
0.019278657	0
0.002699951	0
0.003943172	0
0.0036813952	0
1.0	1
1.0	1
1.0	1
0.0026764073	0
0.0022255785	0
1.0	1
0.0022650775	0
1.0	1
1.0	1
0.00058291946	0
0.14624359	0
0.005695296	0
0.0025087164	0
0.002482213	0
0.0058136005	0
1.0	1
1.0	1
0.003628299	0
1.0	1
1.0	1
0.0047823703	0
0.0019452594	0
1.0	1
1.0	1
0.004219361	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0031689196	0
0.99996924	1
1.0	1
1.0	1
1.0	1
0.006395356	0
1.0	1
0.005914118	0
0.0019452594	0
1.0	1
0.0037573376	0
1.0	1
1.0	1
0.004682594	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0010032873	0
0.002156011	0
1.0	1
0.0025655094	0
0.0025962414	0
0.0021632668	0
0.0064947247	0
1.0	1
0.004618753	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0025330405	0
0.0033329353	0
0.0022001916	0
0.0025695355	0
0.0008680199	0
1.0	1
0.0030238675	0
1.0	1
0.013135042	0
1.0	1
1.0	1
1.0	1
0.0068122176	0
1.0	1
1.0	1
1.0	1
0.0018152862	0
0.9999125	1
1.0	1
0.02635686	0
1.0	1
0.3620944	1
0.0041539376	0
1.0	1
1.0	1
0.001968022	0
1.0	1
0.012238895	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.9999306	1
0.002485585	0
1.0	1
0.0037052017	0
0.0021233603	0
0.0041766115	0
1.0	1
1.0	1
0.0034087868	0
0.00279182	0
1.0	1
0.9999995	1
0.0031161918	0
0.009804316	0
1.0	1
0.9999572	1
0.0036448995	0
1.0	1
0.0019452594	0
0.003394429	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.97747904	1
0.020532478	0
0.9999877	1
1.0	1
0.0019336351	0
0.0024544168	0
0.0065321717	0
1.0	1
0.0022575336	0
0.047001056	0
0.0060994206	0
0.0047933036	0
0.0023736232	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.0038626574	0
0.0019414463	0
1.0	1
1.0	1
0.010006189	0
0.0020874438	0
0.9999982	1
0.005659254	0
0.005998914	0
0.0019559322	0
0.0025416864	0
0.0026615367	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.002432855	0
1.0	1
0.0019795801	0
1.0	1
0.0045485767	0
0.0027515092	0
0.0019452594	0
0.0022842372	0
1.0	1
0.0025118957	0
0.011372465	0
0.0021063446	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0029084587	0
0.002139399	0
0.002322913	0
1.0	1
1.0	1
1.0	1
1.0	1
0.002262835	0
1.0	1
0.0037862256	0
0.0022257036	0
0.0024097266	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0069128373	0
1.0	1
1.0	1
0.00077473844	0
0.0019452594	0
1.0	1
0.0011432667	0
1.0	1
1.0	1
1.0	1
0.005188839	0
0.01923442	0
1.0	1
1.0	1
0.99996185	1
1.0	1
1.0	1
0.004852195	0
0.014231862	0
0.0027847928	0
0.002003565	0
0.0025091507	0
1.0	1
0.015180414	0
0.001946747	0
1.0	1
0.0068501104	0
1.0	1
0.004243396	0
1.0	1
1.0	1
0.0023324257	0
0.005188871	0
1.0	1
0.0041294494	0
1.0	1
0.004137059	0
0.0029527629	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.0035252569	0
0.0056481883	0
0.99989283	1
1.0	1
0.0019672737	0
0.99999976	1
0.0019452594	0
0.0022628747	0
1.0	1
1.0	1
0.0019452594	0
0.032423556	0
1.0	1
0.0019452594	0
1.0	1
0.99999976	1
1.0	1
0.0010759225	0
1.0	1
1.0	1
0.00265161	0
0.012025766	0
1.0	1
0.008641644	0
1.0	1
1.0	1
0.005041294	0
0.0042604897	0
1.0	1
0.0064667733	0
0.0019452594	0
1.0	1
0.0024877659	0
1.0	1
0.003062175	0
0.0020442302	0
0.0019496768	0
1.0	1
1.0	1
0.029094903	0
0.005833046	0
0.0024965012	0
0.010400465	0
1.0	1
1.0	1
0.0020732267	0
0.0023868517	0
1.0	1
1.0	1
0.9999974	1
1.0	1
1.0	1
0.0017944622	0
0.010013316	0
1.0	1
1.0	1
0.0030661954	0
0.0019452594	0
0.99999917	1
0.0068297195	0
0.0020937547	0
0.005431519	0
0.003876258	0
0.0019300221	0
1.0	1
0.0021002665	0
0.0029065374	0
1.0	1
0.004014114	0
1.0	1
1.0	1
1.0	1
0.001887856	0
1.0	1
1.0	1
0.0023883793	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
0.25617266	0
1.0	1
0.0066661644	0
1.0	1
0.0051605585	0
0.002248567	0
1.0	1
0.0019147441	0
0.0021185977	0
1.0	1
1.0	1
0.0019310566	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0028446596	0
0.0061207185	0
1.0	1
0.0018719077	0
1.0	1
0.004182109	0
0.0019452594	0
1.0	1
0.0019259712	0
0.008285577	0
1.0	1
0.004063911	0
1.0	1
0.0016899197	0
0.0022134234	0
0.004921051	0
1.0	1
0.0025574446	0
0.0049854596	0
0.9999988	1
1.0	1
0.0019598103	0
1.0	1
1.0	1
1.0	1
0.00397728	0
1.0	1
0.0017752894	0
0.06370126	0
1.0	1
0.004991417	0
0.0019452594	0
1.0	1
1.0	1
0.0011157522	0
0.008145955	0
0.0026197983	0
1.0	1
1.0	1
1.0	1
0.003087214	0
1.0	1
0.008934994	0
0.0043311585	0
1.0	1
0.002549481	0
0.0019452594	0
0.009063985	0
0.9980719	1
0.0029118655	0
0.004674108	0
1.0	1
1.0	1
1.0	1
1.0	1
0.004434102	0
0.0055074687	0
0.015177322	0
0.004113946	0
0.99999356	1
1.0	1
1.0	1
0.004229617	0
1.0	1
0.0019805403	0
1.0	1
1.0	1
1.0	1
0.0019789191	0
0.0021794848	0
0.007675758	0
1.0	1
0.0024949873	0
0.008726221	0
0.0019452594	0
1.0	1
0.0030609786	0
0.0020831146	0
1.0	1
0.004463008	0
1.0	1
1.0	1
1.0	1
0.0028866339	0
0.8312919	1
0.0025101067	0
0.99999964	1
0.0019452594	0
0.9999999	1
0.005316329	0
1.0	1
1.0	1
1.0	1
1.0	1
0.003731784	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
1.0	1
0.0019452594	0
0.001098999	0
1.0	1
1.0	1
0.0038182775	0
0.0025328815	0
0.006837583	0
0.0011315446	0
0.002689755	0
0.0030448344	0
0.0071371263	0
0.010117386	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.004707226	0
0.0038774142	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.002969585	0
1.0	1
0.003771554	0
0.0019452594	0
1.0	1
1.0	1
0.0024011997	0
0.003313492	0
0.002072323	0
0.0040701935	0
0.99996495	1
0.011507894	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019098461	0
0.0020355203	0
1.0	1
0.008845076	0
0.0047203763	0
0.0021830935	0
1.0	1
0.0030424627	0
1.0	1
1.0	1
0.0021426661	0
1.0	1
0.010084977	0
0.0019452594	0
0.0045892894	0
1.0	1
1.0	1
0.005870865	0
0.0024624672	0
0.0018544807	0
0.0010513284	0
0.001960297	0
0.0028879617	0
1.0	1
0.002241769	0
1.0	1
0.0020980341	0
0.0019511061	0
1.0	1
0.006645109	0
0.0054613175	0
1.0	1
0.0004729419	0
1.0	1
0.0074862866	0
1.0	1
1.0	1
0.0065178815	0
0.99999297	1
0.00205077	0
0.0035893125	0
0.0015007956	0
1.0	1
1.0	1
1.0	1
0.0021152988	0
1.0	1
0.0035169953	0
0.9999999	1
0.0019452594	0
0.0019452594	0
0.0033670173	0
0.0036794771	0
0.0035197153	0
1.0	1
1.0	1
0.9938944	0
1.0	1
1.0	1
0.0050331396	0
0.0017826757	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0023194135	0
0.0047478825	0
0.005295152	0
0.0019452594	0
0.0016691427	0
1.0	1
0.0019452594	0
0.001969058	0
0.0037368205	0
0.008426458	0
0.0018915065	0
1.0	1
0.007023162	0
0.0020732267	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0019629484	0
1.0	1
1.0	1
0.0017819275	0
1.0	1
0.0060593225	0
0.003938173	0
0.009626453	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0034187927	0
1.0	1
1.0	1
0.0022057646	0
0.00050423836	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019758344	0
1.0	1
0.0035443825	0
0.005585556	0
1.0	1
0.041897703	0
0.0019452594	0
1.0	1
1.0	1
0.0027270918	0
0.0020467504	0
1.0	1
0.0019452594	0
1.0	1
0.0031731867	0
0.99999297	1
1.0	1
1.0	1
0.0017143658	0
0.0040868274	0
1.0	1
1.0	1
0.004995807	0
1.0	1
1.0	1
0.0021194043	0
1.0	1
0.99998426	1
1.0	1
0.0042666476	0
1.0	1
1.0	1
0.004491247	0
1.0	1
0.004668197	0
1.0	1
0.002030098	0
1.0	1
1.0	1
0.0033863697	0
1.0	1
0.0019612967	0
1.0	1
0.017369138	0
1.0	1
1.0	1
0.0015283455	0
1.0	1
1.0	1
1.0	1
0.0016599179	0
0.0022549047	0
1.0	1
1.0	1
1.0	1
0.0037004922	0
0.001973996	0
1.0	1
0.003214386	0
0.0021081928	0
1.0	1
1.0	1
1.0	1
0.003435992	0
0.0019452594	0
0.0018143567	0
0.007001007	0
1.0	1
1.0	1
0.9999999	1
1.0	1
1.0	1
0.002020269	0
0.0026130104	0
0.0019452594	0
1.0	1
0.008024833	0
0.99997246	1
0.0016702055	0
0.0019441287	0
0.007927671	0
0.0046495525	0
0.0038140519	0
0.99995136	1
0.01032709	0
1.0	1
1.0	1
0.0020471984	0
1.0	1
1.0	1
0.002609986	0
0.007274149	0
0.009977417	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0038289244	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.00023677945	0
1.0	1
1.0	1
1.0	1
0.0019437501	0
1.0	1
0.0075937607	0
0.0062658302	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0023809208	0
1.0	1
0.9999392	1
1.0	1
0.00256338	0
0.013320847	0
0.0022745198	0
0.0019355622	0
1.0	1
0.00580322	0
0.0042990795	0
0.0030186595	0
0.004148712	0
0.0037125754	0
1.0	1
0.001906808	0
1.0	1
0.0019452594	0
0.005445911	0
0.012848522	0
0.0029259722	0
1.0	1
0.001944444	0
1.0	1
0.0017342442	0
1.0	1
1.0	1
1.0	1
0.0018724994	0
1.0	1
0.99998164	1
1.0	1
0.0002927425	0
1.0	1
1.0	1
0.0029793961	0
1.0	1
1.0	1
0.003615682	0
0.0019452594	0
1.0	1
0.0019764146	0
1.0	1
0.003572883	0
1.0	1
1.0	1
0.014255489	0
1.0	1
0.0021276586	0
1.0	1
1.0	1
1.0	1
0.0030203909	0
1.0	1
1.0	1
1.0	1
0.9619809	1
1.0	1
0.0027083326	0
1.0	1
0.0019452594	0
1.0	1
0.0019545318	0
0.001951941	0
1.0	1
1.0	1
1.0	1
0.9937709	1
0.0041320994	0
1.0	1
1.0	1
0.0020384223	0
0.012609164	0
0.0052714506	0
1.0	1
0.1484741	0
1.0	1
1.0	1
1.0	1
0.007511175	0
1.0	1
0.0019452594	0
0.0020528554	0
0.0066879517	0
1.0	1
0.00601305	0
1.0	1
0.0011032647	0
1.0	1
0.0059069656	0
1.0	1
0.003381261	0
0.004004095	0
0.9999728	1
0.99999845	1
0.0047666663	0
0.19128878	0
0.020277081	0
0.0019452594	0
0.007871242	0
0.0031145879	0
0.0054324437	0
0.004868138	0
0.0019452594	0
0.006169454	0
1.0	1
0.9989802	1
0.8712104	0
1.0	1
0.003747106	0
1.0	1
1.0	1
0.9999758	1
0.0027788258	0
0.0022508544	0
0.001502103	0
0.0042859586	0
1.0	1
0.0029553317	0
0.97800225	1
1.0	1
1.0	1
0.0030674813	0
0.013118803	0
1.0	1
0.0026371977	0
1.0	1
0.002317416	0
0.0019452594	0
0.0036766166	0
0.0025632153	0
0.0035175835	0
0.0031291072	0
0.0038651715	0
0.0023241164	0
1.0	1
1.0	1
0.9997292	1
0.005121724	0
1.0	1
1.0	1
0.0014962672	0
0.020729657	0
0.0032789595	0
1.0	1
0.001942414	0
1.0	1
1.0	1
0.01817541	0
0.001985748	0
1.0	1
1.0	1
1.0	1
0.0058027687	0
1.0	1
0.0019452594	0
1.0	1
0.0038811255	0
0.0058130138	0
0.008636989	0
1.0	1
0.001994818	0
0.0038601847	0
0.0021688547	0
0.0025191072	0
1.0	1
0.0039095054	0
0.0029185375	0
1.0	1
0.002020023	0
0.9999999	1
0.0007252189	0
1.0	1
1.0	1
0.0070999297	0
1.0	1
0.0021506709	0
0.0029578393	0
1.0	1
0.011832898	0
0.009475839	0
1.0	1
1.0	1
1.0	1
1.0	1
0.003776303	0
1.0	1
1.0	1
0.0044491356	0
1.0	1
1.0	1
0.0023627933	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.005009738	0
0.002976986	0
0.019385917	0
1.0	1
1.0	1
1.0	1
0.0024148158	0
1.0	1
0.0016407626	0
1.0	1
0.0014947113	0
0.9999999	1
1.0	1
0.0019452594	0
0.9994055	1
1.0	1
0.52367854	1
1.0	1
0.0034321947	0
1.0	1
0.005096986	0
0.002076465	0
0.0019452594	0
0.009635481	0
0.0036645113	0
1.0	1
1.0	1
1.0	1
0.99997866	1
0.0018861819	0
0.0029454047	0
1.0	1
0.00198248	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0047841747	0
0.0036943182	0
0.5176511	0
0.0013911831	0
0.0027342243	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0025601133	0
1.0	1
0.002044629	0
0.0019452594	0
1.0	1
0.0030832202	0
1.0	1
1.0	1
0.001992701	0
1.0	1
0.0019029668	0
1.0	1
1.0	1
0.0027810875	0
0.13293323	0
1.0	1
0.087996565	0
0.99999416	1
0.008678036	0
0.0066017667	0
0.0021099248	0
0.006564004	0
0.011740163	0
0.0024208722	0
1.0	1
0.0019455921	0
1.0	1
0.015469797	0
1.0	1
0.10575463	0
1.0	1
0.002067062	0
1.0	1
0.0020549109	0
1.0	1
0.9935883	1
1.0	1
1.0	1
0.0024388814	0
1.0	1
1.0	1
1.0	1
0.0022028356	0
1.0	1
0.014586292	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019560813	0
1.0	1
1.0	1
1.0	1
0.004935671	0
1.0	1
1.0	1
0.0063039702	0
1.0	1
1.0	1
1.0	1
0.9990368	1
0.99999976	1
1.0	1
1.0	1
1.0	1
0.0045413347	0
0.0104556335	0
0.00014014404	0
0.0052873795	0
0.0026388604	0
1.0	1
0.99999404	1
1.0	1
0.052813042	0
0.003833445	0
1.0	1
0.0072241756	0
1.0	1
0.0040138755	0
0.004684183	0
0.0025476606	0
1.0	1
0.0023375468	0
0.0031927924	0
0.0037590207	0
0.0028813605	0
0.99992704	1
1.0	1
0.99984694	1
1.0	1
1.0	1
0.0029895667	0
0.04306912	0
1.0	1
1.0	1
1.0	1
0.007074499	0
0.00195579	0
0.003645104	0
0.0019789445	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.00035998985	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0021171102	0
1.0	1
1.0	1
0.0020670404	0
1.0	1
1.0	1
0.008737691	0
1.0	1
0.042125635	0
0.9999999	1
1.0	1
0.0013271763	0
0.007033009	0
0.0062015336	0
1.0	1
0.008967723	0
0.0034674166	0
1.0	1
1.0	1
1.0	1
0.0020051464	0
0.9993824	1
0.0025982563	0
0.0031721955	0
1.0	1
0.0018697546	0
0.0030790984	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0021423695	0
1.0	1
0.88865846	1
0.0007301296	0
1.0	1
1.0	1
0.0019452594	0
1.0	1
0.005572918	0
1.0	1
1.0	1
0.0034397917	0
0.0073873536	0
0.0030350594	0
0.013686175	0
1.0	1
0.002896391	0
1.0	1
0.0019917598	0
1.0	1
1.0	1
0.0076628826	0
0.0076523637	0
0.00065420946	0
0.0019452594	0
0.0074062315	0
0.0021623496	0
0.002605985	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0046241754	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0044598905	0
0.0040482427	0
0.0062130755	0
1.0	1
0.006905698	0
1.0	1
0.002487405	0
0.99999964	1
0.99999726	1
0.0024559724	0
1.0	1
0.005846193	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
0.9994752	1
1.0	1
0.033877045	0
1.0	1
0.002097678	0
1.0	1
0.0040394086	0
0.0022615823	0
1.0	1
1.0	1
0.005255829	0
0.0030054485	0
1.0	1
0.010308413	0
1.0	1
0.0067481073	0
0.0036972961	0
0.0022749354	0
0.0020567686	0
0.0019452594	0
1.0	1
0.005426753	0
1.0	1
0.9997645	1
0.0046998975	0
0.002682895	0
0.0019545848	0
0.0032617564	0
0.0044780695	0
0.99999964	1
1.0	1
0.99999845	1
1.0	1
0.004107337	0
1.0	1
0.0043173684	0
0.0066406415	0
0.0019452594	0
1.0	1
1.0	1
0.09377651	0
1.0	1
1.0	1
0.0021606004	0
0.0021219815	0
1.0	1
0.0031693848	0
1.0	1
0.003915768	0
0.0026880046	0
0.9999949	1
1.0	1
1.0	1
1.0	1
0.0068297195	0
0.0018215508	0
0.9999968	1
1.0	1
1.0	1
1.0	1
0.002340325	0
1.0	1
1.0	1
0.0025410035	0
0.009451671	0
0.0076382905	0
1.0	1
1.0	1
1.0	1
0.0028957962	0
0.0009658731	0
1.0	1
0.9999987	1
1.0	1
0.011597531	0
1.0	1
1.0	1
1.0	1
0.002444269	0
0.0033365344	0
0.0020231102	0
0.9999993	1
1.0	1
0.0019288171	0
0.0021044742	0
1.0	1
0.005882159	0
1.0	1
1.0	1
0.0013416909	0
0.00171019	0
0.99999	1
0.0019452594	0
1.0	1
0.00514769	0
0.0006556207	0
1.0	1
0.0020024441	0
0.0019452594	0
0.00501486	0
1.0	1
1.0	1
1.0	1
0.002944772	0
0.0066036778	0
1.0	1
0.010504915	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0077382866	0
0.018459449	0
0.0019452594	0
1.0	1
1.0	1
0.006580694	0
0.0021662628	0
0.006389946	0
0.001650175	0
0.0020861768	0
0.09181907	0
1.0	1
0.0033601995	0
1.0	1
0.99998415	1
0.0025829463	0
1.0	1
0.0024163462	0
1.0	1
1.0	1
0.0027508931	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0024788762	0
1.0	1
0.0027037233	0
1.0	1
1.0	1
1.0	1
0.0023657177	0
0.0054403846	0
1.0	1
0.0030393838	0
1.0	1
1.0	1
0.9999999	1
1.0	1
1.0	1
0.0029006645	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0031420141	0
0.0021497635	0
0.0039743097	0
0.002584546	0
0.009005812	0
1.0	1
1.0	1
0.0021665455	0
1.0	1
0.3197023	1
1.0	1
0.0023345307	0
1.0	1
1.0	1
0.0019452594	0
0.002081325	0
1.0	1
0.0015808556	0
0.0050703315	0
0.0028236678	0
0.0021544953	0
0.0021185977	0
1.0	1
1.0	1
0.0007017152	0
1.0	1
0.9790766	1
1.0	1
1.0	1
0.0040678615	0
1.0	1
0.0015593331	0
0.002281762	0
1.0	1
1.0	1
0.008650249	0
0.0024776997	0
1.0	1
0.0022008389	0
0.0021594914	0
0.0019452594	0
1.0	1
0.4152422	0
1.0	1
1.0	1
0.006201715	0
0.58513117	1
0.07525776	0
1.0	1
0.0015571683	0
0.0068884697	0
0.99778795	1
0.002655469	0
1.0	1
0.0019452549	0
0.0020411946	0
0.005846198	0
0.99998915	1
0.0031278934	0
0.004776199	0
0.00980789	0
1.0	1
1.0	1
1.0	1
0.0019156284	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0020306082	0
0.0023094402	0
1.0	1
0.0035749564	0
1.0	1
0.023310818	0
1.0	1
1.0	1
0.0019473298	0
1.0	1
0.009113336	0
0.00199842	0
1.0	1
0.99999297	1
0.004188771	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0023643	0
1.0	1
1.0	1
0.003068817	0
0.0025652777	0
1.0	1
1.0	1
0.015973236	0
1.0	1
0.003135274	0
1.0	1
1.0	1
0.0071499445	0
0.0019452594	0
1.0	1
1.0	1
0.0034695542	0
1.0	1
1.0	1
0.013423757	0
0.043969415	0
0.0027263616	0
0.002815198	0
1.0	1
1.0	1
0.0027534715	0
0.0018711764	0
1.0	1
1.0	1
1.0	1
0.7404995	1
1.0	1
1.0	1
1.0	1
0.006783391	0
0.0034111869	0
0.010517101	0
1.0	1
0.004758186	0
1.0	1
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.003866725	0
1.0	1
0.9162106	1
0.0020543213	0
0.0037426872	0
1.0	1
1.0	1
0.0019452594	0
0.004219283	0
0.003479391	0
0.9999999	1
1.0	1
0.0044089374	0
0.0019452594	0
0.01454915	0
0.0074016023	0
0.0019452594	0
0.0023469622	0
0.002191641	0
1.0	1
1.0	1
1.0	1
0.0033390326	0
1.0	1
0.0020345277	0
1.0	1
1.0	1
0.9999982	1
0.0024720656	0
1.0	1
0.0033351993	0
0.0020934003	0
1.0	1
0.0039821225	0
0.0018077133	0
1.0	1
0.114876	0
0.0024513868	0
0.0019452594	0
0.0024419378	0
1.0	1
0.9997936	1
0.0029434857	0
1.0	1
1.0	1
0.0013426692	0
1.0	1
0.0018922879	0
0.999985	1
1.0	1
0.003176354	0
0.002052496	0
1.0	1
0.0012407404	0
0.0033738888	0
0.0020209604	0
0.0022209722	0
1.0	1
0.02132391	0
1.0	1
0.0028180438	0
0.004100977	0
0.004314952	0
1.0	1
1.0	1
0.002381443	0
0.008851734	0
0.0019452594	0
0.008237843	0
1.0	1
0.0048950147	0
0.9903375	1
0.0019479737	0
1.0	1
0.007185531	0
1.0	1
0.0031032115	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0023355093	0
1.0	1
0.00281276	0
0.0020408654	0
1.0	1
1.0	1
0.006229842	0
1.0	1
0.029760964	0
1.0	1
0.0019694816	0
0.0030330576	0
1.0	1
0.0017125665	0
0.0050467644	0
1.0	1
1.0	1
0.00221556	0
0.0027161706	0
0.0039391136	0
1.0	1
1.0	1
0.002106968	0
0.9999999	1
0.028309627	0
0.001138134	0
0.0022205336	0
0.0027134481	0
1.0	1
0.0019106632	0
1.0	1
1.0	1
1.0	1
1.0	1
0.020177357	0
0.0070402194	0
1.0	1
0.0026801622	0
1.0	1
0.008777603	0
1.0	1
0.0021045473	0
0.002199547	0
0.0024927575	0
0.03317165	0
0.9998858	1
1.0	1
0.0017388958	0
0.0020025861	0
0.0019452594	0
0.0021830383	0
0.0036013045	0
0.007193591	0
1.0	1
0.011864083	0
1.0	1
